topic	retrievedUrl	archivedUrl	sentenceHash	sentence	annotation	set
marijuana legalization	http://2016election.procon.org/view.answers.election.php?questionID=002059	http://web.archive.org/web/20160825001951/http://2016election.procon.org/view.answers.election.php?questionID=002059	39d6e8416a0bbd6d7daac26053f5ed18	-	Argument_for	test
marijuana legalization	http://www.alternet.org/drugs/6-powerful-reasons-new-york-times-says-end-marijuana-prohibition	http://web.archive.org/web/20161115135646/http://www.alternet.org/drugs/6-powerful-reasons-new-york-times-says-end-marijuana-prohibition	8ee26855302533e9d1597a5f6043832b	-	Argument_for	test
marijuana legalization	http://www.denverpost.com/2015/12/26/after-two-years-debate-remains-over-marijuana-legalizations-impacts/	http://web.archive.org/web/20160821183623/http://www.denverpost.com/2015/12/26/after-two-years-debate-remains-over-marijuana-legalizations-impacts/	9a93f5972fcc74dd2003936b68529d6c	-	NoArgument	train
marijuana legalization	http://www.people-press.org/2015/04/14/in-debate-over-legalizing-marijuana-disagreement-over-drugs-dangers/	http://web.archive.org/web/20161206061941/http://www.people-press.org/2015/04/14/in-debate-over-legalizing-marijuana-disagreement-over-drugs-dangers/	2e84288a1106341d448fbcf1a987a067	-	NoArgument	test
marijuana legalization	https://www.washingtonpost.com/news/wonk/wp/2015/12/16/one-of-the-biggest-arguments-against-marijuana-legalization-is-falling-apart/	http://web.archive.org/web/20160915202742/https://www.washingtonpost.com/news/wonk/wp/2015/12/16/one-of-the-biggest-arguments-against-marijuana-legalization-is-falling-apart/	5fba4297e2bf89e4afaf07f8076bc6ac	-	NoArgument	test
marijuana legalization	https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	http://web.archive.org/web/20161112203346/https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	caa526508efeac76731e2157e9f98195	-	NoArgument	train
marijuana legalization	http://www.huffingtonpost.com/2013/10/24/marijuana-legalization_n_4151423.html	http://web.archive.org/web/20160516122914/http://www.huffingtonpost.com:80/2013/10/24/marijuana-legalization_n_4151423.html	38d63e2b28cc21d45a1785eec2db86a4	-	NoArgument	val
marijuana legalization	http://www.webmd.com/a-to-z-guides/video/recreational-marijuana	http://web.archive.org/web/20160912124928/http://www.webmd.com/a-to-z-guides/video/recreational-marijuana	280e727024c5c06b035bf715f21a64ca	-	NoArgument	train
marijuana legalization	http://usliberals.about.com/od/patriotactcivilrights/i/MarijuanaProCon.htm	http://web.archive.org/web/20161119055237/http://usliberals.about.com/od/patriotactcivilrights/i/MarijuanaProCon.htm	d86aaec5fb28e660e4021b60c1d0577a	-	NoArgument	train
marijuana legalization	http://www.heritage.org/research/reports/2010/09/legalizing-marijuana-why-citizens-should-just-say-no	http://web.archive.org/web/20160513004400/http://www.heritage.org:80/research/reports/2010/09/legalizing-marijuana-why-citizens-should-just-say-no	deff695562154b1122cb28781a9c0e1f	-	Argument_against	train
marijuana legalization	http://www.heritage.org/research/reports/2010/09/legalizing-marijuana-why-citizens-should-just-say-no	http://web.archive.org/web/20160513004400/http://www.heritage.org:80/research/reports/2010/09/legalizing-marijuana-why-citizens-should-just-say-no	fc067ae4f74eb44e8955e5902a8ef38a	-	Argument_against	train
marijuana legalization	https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	http://web.archive.org/web/20161112203346/https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	e3ca28026cecfd45ddf274617576544b	-	NoArgument	train
marijuana legalization	http://medicalmarijuana.procon.org/	http://web.archive.org/web/20161208005909/http://medicalmarijuana.procon.org/	0cc1ddbc15e93a441dcefd56986b5c50	-	Argument_against	test
marijuana legalization	http://www.webmd.com/a-to-z-guides/video/recreational-marijuana	http://web.archive.org/web/20160912124928/http://www.webmd.com/a-to-z-guides/video/recreational-marijuana	faeacd5ffc0956a8253d052ab7344052	-	Argument_for	train
marijuana legalization	http://www.heritage.org/research/reports/2010/09/legalizing-marijuana-why-citizens-should-just-say-no	http://web.archive.org/web/20160513004400/http://www.heritage.org:80/research/reports/2010/09/legalizing-marijuana-why-citizens-should-just-say-no	aed047a7ce0f317a021eaf94748c02ef	-	Argument_against	train
marijuana legalization	http://www.balancedpolitics.org/marijuana_legalization.htm	http://web.archive.org/web/20161018164722/http://balancedpolitics.org/marijuana_legalization.htm	8aa158630fef1433911b676e90888bd5	-	Argument_for	train
marijuana legalization	http://www.denverpost.com/2015/12/26/after-two-years-debate-remains-over-marijuana-legalizations-impacts/	http://web.archive.org/web/20160821183623/http://www.denverpost.com/2015/12/26/after-two-years-debate-remains-over-marijuana-legalizations-impacts/	e7e3a2ce424e43552672d2dc450ed866	-	NoArgument	train
marijuana legalization	http://miami.cbslocal.com/2016/10/10/ballot-breakdown-pros-cons-of-medical-marijuana-in-florida/	http://web.archive.org/web/20161111222449/http://miami.cbslocal.com/2016/10/10/ballot-breakdown-pros-cons-of-medical-marijuana-in-florida/	de14d574a3b10a4e97a57996f2a470a0	-	Argument_for	train
marijuana legalization	http://www.debate.org/opinions/should-marijuana-be-legalized	http://web.archive.org/web/20160515043225/http://www.debate.org:80/opinions/should-marijuana-be-legalized	2fc42be71f8ad5431aca84b7ae317fb9	-	Argument_for	train
marijuana legalization	http://2016election.procon.org/view.answers.election.php?questionID=002059	http://web.archive.org/web/20160825001951/http://2016election.procon.org/view.answers.election.php?questionID=002059	5357a880aa05f7eded4da2a98e0a180f	-	Argument_for	test
marijuana legalization	http://miami.cbslocal.com/2016/10/10/ballot-breakdown-pros-cons-of-medical-marijuana-in-florida/	http://web.archive.org/web/20161111222449/http://miami.cbslocal.com/2016/10/10/ballot-breakdown-pros-cons-of-medical-marijuana-in-florida/	42fb86c729463d3e1b975bd1d4671040	-	NoArgument	val
marijuana legalization	https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	http://web.archive.org/web/20161112203346/https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	4b5f92d5cf4f8571e3f404665c4d72cc	-	NoArgument	train
marijuana legalization	http://www.washingtontimes.com/news/2016/aug/1/a-case-against-legalizing-marijuana/	http://web.archive.org/web/20160905155600/http://www.washingtontimes.com/news/2016/aug/1/a-case-against-legalizing-marijuana/	39df9db8d5a7995dcd454b7f5288fa6e	-	NoArgument	test
marijuana legalization	http://www.balancedpolitics.org/marijuana_legalization.htm	http://web.archive.org/web/20161018164722/http://balancedpolitics.org/marijuana_legalization.htm	5fdf9ed1f678d5234230f38b99954d8c	-	Argument_for	val
marijuana legalization	http://www.alternet.org/drugs/6-powerful-reasons-new-york-times-says-end-marijuana-prohibition	http://web.archive.org/web/20161115135646/http://www.alternet.org/drugs/6-powerful-reasons-new-york-times-says-end-marijuana-prohibition	c0d268187d5434e37e18f37de39a7934	-	NoArgument	test
marijuana legalization	https://www.bostonglobe.com/news/nation/2016/09/05/colorado-revolt-against-legalized-marijuana/BkUOeZOThisG7ASJ56xmIM/story.html	http://web.archive.org/web/20161009012759/https://www.bostonglobe.com/news/nation/2016/09/05/colorado-revolt-against-legalized-marijuana/BkUOeZOThisG7ASJ56xmIM/story.html	2cb3e253b1975f52634ebe559a505c8a	-	Argument_against	test
marijuana legalization	https://www.bostonglobe.com/metro/2016/10/19/laughable-arguments-against-legalizing-marijuana/QyOXmWg0lzZu4hyFuOSaUM/story.html	http://web.archive.org/web/20161125162328/https://www.bostonglobe.com/metro/2016/10/19/laughable-arguments-against-legalizing-marijuana/QyOXmWg0lzZu4hyFuOSaUM/story.html	7b55c73f275eef3df1aceaa256ad4758	-	Argument_for	val
marijuana legalization	http://www.huffingtonpost.com/dr-howard-samuels/legalizing-marijuana_b_4144180.html	http://web.archive.org/web/20160814011111/http://www.huffingtonpost.com/dr-howard-samuels/legalizing-marijuana_b_4144180.html	7414eaf4f1aa6b69cbd18bab38ac7e0a	-	NoArgument	train
marijuana legalization	http://www.heritage.org/research/reports/2010/09/legalizing-marijuana-why-citizens-should-just-say-no	http://web.archive.org/web/20160513004400/http://www.heritage.org:80/research/reports/2010/09/legalizing-marijuana-why-citizens-should-just-say-no	392cc50d8c9644cf3fc6635c429551a9	-	Argument_against	train
marijuana legalization	http://miami.cbslocal.com/2016/10/10/ballot-breakdown-pros-cons-of-medical-marijuana-in-florida/	http://web.archive.org/web/20161111222449/http://miami.cbslocal.com/2016/10/10/ballot-breakdown-pros-cons-of-medical-marijuana-in-florida/	c2e4842a601f84e369cf3b73ff2300d3	-	NoArgument	train
marijuana legalization	http://www.debate.org/opinions/should-marijuana-be-legalized	http://web.archive.org/web/20160515043225/http://www.debate.org:80/opinions/should-marijuana-be-legalized	2ba21569327d4f8e27988e2057cbb499	-	Argument_for	train
marijuana legalization	https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	http://web.archive.org/web/20161112203346/https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	bac67efdfce6a01a8cea426186862de7	-	Argument_for	train
marijuana legalization	http://www.debate.org/opinions/should-marijuana-be-legalized	http://web.archive.org/web/20160515043225/http://www.debate.org:80/opinions/should-marijuana-be-legalized	05fc86e2996d92234b9aab26af7308a6	-	NoArgument	train
marijuana legalization	http://www.phoenixnewtimes.com/news/state-publishes-public-arguments-on-arizonas-weed-legalization-measure-hilarity-ensues-8467208	http://web.archive.org/web/20160720175546/http://www.phoenixnewtimes.com/news/state-publishes-public-arguments-on-arizonas-weed-legalization-measure-hilarity-ensues-8467208	4c5883aa22a764b82f3689cfc061bbd6	-	NoArgument	train
marijuana legalization	http://usliberals.about.com/od/patriotactcivilrights/i/MarijuanaProCon.htm	http://web.archive.org/web/20161119055237/http://usliberals.about.com/od/patriotactcivilrights/i/MarijuanaProCon.htm	ffe529d5566c03b864d666e27b0fe1e6	-	NoArgument	train
marijuana legalization	http://townhall.com/columnists/johnhawkins/2014/01/21/5-reasons-marijuana-should-remain-illegal-n1782086	http://web.archive.org/web/20160517204705/http://townhall.com:80/columnists/johnhawkins/2014/01/21/5-reasons-marijuana-should-remain-illegal-n1782086	4dc8f666a24cfd40ff0088bb53f8b74e	-	Argument_against	train
marijuana legalization	http://www.phoenixnewtimes.com/news/state-publishes-public-arguments-on-arizonas-weed-legalization-measure-hilarity-ensues-8467208	http://web.archive.org/web/20160720175546/http://www.phoenixnewtimes.com/news/state-publishes-public-arguments-on-arizonas-weed-legalization-measure-hilarity-ensues-8467208	ed76ebfad72f5a1b5aeeddd2cb7dde76	-	NoArgument	train
marijuana legalization	http://www.usatoday.com/story/news/politics/2015/11/04/6-reasons-ohio-marijuana-legalization-failed/75143764/	http://web.archive.org/web/20160424013310/http://www.usatoday.com:80/story/news/politics/2015/11/04/6-reasons-ohio-marijuana-legalization-failed/75143764/	2258fc7943b0f75a797e8566028f19af	-	NoArgument	train
marijuana legalization	http://www.phoenixnewtimes.com/news/state-publishes-public-arguments-on-arizonas-weed-legalization-measure-hilarity-ensues-8467208	http://web.archive.org/web/20160720175546/http://www.phoenixnewtimes.com/news/state-publishes-public-arguments-on-arizonas-weed-legalization-measure-hilarity-ensues-8467208	8c3f5293b2990715d7ffed2de6d2ec74	-	Argument_against	train
marijuana legalization	http://www.washingtontimes.com/news/2016/aug/1/a-case-against-legalizing-marijuana/	http://web.archive.org/web/20160905155600/http://www.washingtontimes.com/news/2016/aug/1/a-case-against-legalizing-marijuana/	ee4f00f2e77f2f9c9cbf11d8c12c7e44	-	Argument_against	test
marijuana legalization	http://www.wbur.org/morningedition/2016/10/20/marijuana-ballot-question-money	http://web.archive.org/web/20161021120548/http://www.wbur.org/morningedition/2016/10/20/marijuana-ballot-question-money	b9a5c65f154afd85019adc0ceacfcd7c	-	NoArgument	train
marijuana legalization	https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	http://web.archive.org/web/20161112203346/https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	ad65d053716826c17bd8c9adbb4a5635	-	NoArgument	train
marijuana legalization	https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	http://web.archive.org/web/20161112203346/https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	706a6390a48f3e1c2ed3345a6d4a9214	-	NoArgument	train
marijuana legalization	https://www.bostonglobe.com/news/nation/2016/09/05/colorado-revolt-against-legalized-marijuana/BkUOeZOThisG7ASJ56xmIM/story.html	http://web.archive.org/web/20161009012759/https://www.bostonglobe.com/news/nation/2016/09/05/colorado-revolt-against-legalized-marijuana/BkUOeZOThisG7ASJ56xmIM/story.html	6a8ec95e2e53f85445a0c9d6b3afa269	-	Argument_for	test
marijuana legalization	http://miami.cbslocal.com/2016/10/10/ballot-breakdown-pros-cons-of-medical-marijuana-in-florida/	http://web.archive.org/web/20161111222449/http://miami.cbslocal.com/2016/10/10/ballot-breakdown-pros-cons-of-medical-marijuana-in-florida/	b272b7c9835fedc03626b02e95e3e4d6	-	NoArgument	train
marijuana legalization	http://www.huffingtonpost.com/2013/10/24/marijuana-legalization_n_4151423.html	http://web.archive.org/web/20160516122914/http://www.huffingtonpost.com:80/2013/10/24/marijuana-legalization_n_4151423.html	7404c94f97758c105516077b7bd96961	-	NoArgument	val
marijuana legalization	https://calmusa.org/	http://web.archive.org/web/20160514062111/http://calmusa.org:80/	7b6489cb2ffe4a9bba19613f49808fd0	-	Argument_against	test
marijuana legalization	http://www.heritage.org/research/reports/2010/09/legalizing-marijuana-why-citizens-should-just-say-no	http://web.archive.org/web/20160513004400/http://www.heritage.org:80/research/reports/2010/09/legalizing-marijuana-why-citizens-should-just-say-no	077048e68383becbf49605e46117107b	-	Argument_against	train
marijuana legalization	http://www.thecannabist.co/2016/09/19/nevada-marijuana-against-legalization/63389/	http://web.archive.org/web/20160920130033/http://www.thecannabist.co/2016/09/19/nevada-marijuana-against-legalization/63389/	4524d1c0723975a974e2078ae5e63172	-	NoArgument	train
marijuana legalization	http://www.people-press.org/2015/04/14/in-debate-over-legalizing-marijuana-disagreement-over-drugs-dangers/	http://web.archive.org/web/20161206061941/http://www.people-press.org/2015/04/14/in-debate-over-legalizing-marijuana-disagreement-over-drugs-dangers/	5ec8c5020fa5af28f0d55989f1134d0a	-	NoArgument	test
marijuana legalization	http://www.heraldnews.com/news/20161016/pros-and-cons-of-legalizing-marijuana-in-mass	http://web.archive.org/web/20161018105105/http://www.heraldnews.com/news/20161016/pros-and-cons-of-legalizing-marijuana-in-mass	6189a4ee61b8e0577f7eea0f66f45d6b	-	Argument_for	train
marijuana legalization	http://www.debate.org/opinions/should-marijuana-be-legalized	http://web.archive.org/web/20160515043225/http://www.debate.org:80/opinions/should-marijuana-be-legalized	296a14e2dfcbd91a33dac8d977a3f8bc	-	Argument_against	train
marijuana legalization	http://www.heritage.org/research/reports/2010/09/legalizing-marijuana-why-citizens-should-just-say-no	http://web.archive.org/web/20160513004400/http://www.heritage.org:80/research/reports/2010/09/legalizing-marijuana-why-citizens-should-just-say-no	87df66e0f1ca3a0544aece6765358af8	-	Argument_against	train
marijuana legalization	https://www.washingtonpost.com/news/wonk/wp/2015/12/16/one-of-the-biggest-arguments-against-marijuana-legalization-is-falling-apart/	http://web.archive.org/web/20160915202742/https://www.washingtonpost.com/news/wonk/wp/2015/12/16/one-of-the-biggest-arguments-against-marijuana-legalization-is-falling-apart/	7cab1652814afd85c2cb46abf10cd0de	-	NoArgument	test
marijuana legalization	http://www.teenink.com/hot_topics/what_matters/article/311685/Against-Legalizing-Marijuana/	http://web.archive.org/web/20160518041046/http://www.teenink.com:80/hot_topics/what_matters/article/311685/Against-Legalizing-Marijuana	7b1a9604ef708f4c1fbbc773864ff8fb	-	Argument_for	train
marijuana legalization	http://www.teenink.com/hot_topics/what_matters/article/311685/Against-Legalizing-Marijuana/	http://web.archive.org/web/20160518041046/http://www.teenink.com:80/hot_topics/what_matters/article/311685/Against-Legalizing-Marijuana	3c96dcc68147f3fea5c3eb0990522aed	-	NoArgument	train
marijuana legalization	http://www.heritage.org/research/reports/2010/09/legalizing-marijuana-why-citizens-should-just-say-no	http://web.archive.org/web/20160513004400/http://www.heritage.org:80/research/reports/2010/09/legalizing-marijuana-why-citizens-should-just-say-no	65e9a935969daf229abe0159673dcd66	-	Argument_against	train
marijuana legalization	http://townhall.com/columnists/johnhawkins/2014/01/21/5-reasons-marijuana-should-remain-illegal-n1782086	http://web.archive.org/web/20160517204705/http://townhall.com:80/columnists/johnhawkins/2014/01/21/5-reasons-marijuana-should-remain-illegal-n1782086	c5b99e235338a424f2a272b0b42589b1	-	Argument_against	test
marijuana legalization	http://www.heritage.org/research/reports/2010/09/legalizing-marijuana-why-citizens-should-just-say-no	http://web.archive.org/web/20160513004400/http://www.heritage.org:80/research/reports/2010/09/legalizing-marijuana-why-citizens-should-just-say-no	b4d5107ae69e538edd079b10a5291652	-	Argument_against	val
marijuana legalization	http://learn.genetics.utah.edu/content/addiction/cannabis/	http://web.archive.org/web/20160518062440/http://learn.genetics.utah.edu:80/content/addiction/cannabis	1696b6cf102e1da8c746881537c3c3f1	-	Argument_for	train
marijuana legalization	https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	http://web.archive.org/web/20161112203346/https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	c6c8e4deb7440a30adba957802d27f82	-	Argument_against	train
marijuana legalization	http://www.debate.org/opinions/should-marijuana-be-legalized	http://web.archive.org/web/20160515043225/http://www.debate.org:80/opinions/should-marijuana-be-legalized	becfd508f7afa4aa1c32e6c080c9008c	-	NoArgument	train
marijuana legalization	http://www.webmd.com/a-to-z-guides/video/recreational-marijuana	http://web.archive.org/web/20160912124928/http://www.webmd.com/a-to-z-guides/video/recreational-marijuana	45d0cecdf50155fbcc184d7153e96f5d	-	NoArgument	train
marijuana legalization	http://www.denverpost.com/2015/12/26/after-two-years-debate-remains-over-marijuana-legalizations-impacts/	http://web.archive.org/web/20160821183623/http://www.denverpost.com/2015/12/26/after-two-years-debate-remains-over-marijuana-legalizations-impacts/	13ec29be033405a1bc635f9401253ea5	-	NoArgument	train
marijuana legalization	http://www.webmd.com/a-to-z-guides/video/recreational-marijuana	http://web.archive.org/web/20160912124928/http://www.webmd.com/a-to-z-guides/video/recreational-marijuana	083ba023a131428e9a2d0de0cf4dddbe	-	NoArgument	train
marijuana legalization	http://miami.cbslocal.com/2016/10/10/ballot-breakdown-pros-cons-of-medical-marijuana-in-florida/	http://web.archive.org/web/20161111222449/http://miami.cbslocal.com/2016/10/10/ballot-breakdown-pros-cons-of-medical-marijuana-in-florida/	60c1762dbaef6db72985fc564aec0007	-	NoArgument	train
marijuana legalization	https://www.bostonglobe.com/news/nation/2016/09/05/colorado-revolt-against-legalized-marijuana/BkUOeZOThisG7ASJ56xmIM/story.html	http://web.archive.org/web/20161009012759/https://www.bostonglobe.com/news/nation/2016/09/05/colorado-revolt-against-legalized-marijuana/BkUOeZOThisG7ASJ56xmIM/story.html	a0109b98ee0344c060a8928188819bb3	-	Argument_against	test
marijuana legalization	http://2016election.procon.org/view.answers.election.php?questionID=002059	http://web.archive.org/web/20160825001951/http://2016election.procon.org/view.answers.election.php?questionID=002059	120bbf9c327be2a35b378a169e0b864a	-	NoArgument	test
marijuana legalization	http://www.heritage.org/research/reports/2010/09/legalizing-marijuana-why-citizens-should-just-say-no	http://web.archive.org/web/20160513004400/http://www.heritage.org:80/research/reports/2010/09/legalizing-marijuana-why-citizens-should-just-say-no	2bda4cd09dd258f780416e5e3fe4130a	-	NoArgument	train
marijuana legalization	http://www.balancedpolitics.org/marijuana_legalization.htm	http://web.archive.org/web/20161018164722/http://balancedpolitics.org/marijuana_legalization.htm	f083a500c7854845336783b921c5de19	-	Argument_for	train
marijuana legalization	http://www.heraldnews.com/news/20161016/pros-and-cons-of-legalizing-marijuana-in-mass	http://web.archive.org/web/20161018105105/http://www.heraldnews.com/news/20161016/pros-and-cons-of-legalizing-marijuana-in-mass	b7c4f9308508ee5698246e249df2c450	-	Argument_for	train
marijuana legalization	https://www.bostonglobe.com/metro/2016/10/28/archdiocese-spend-against-marijuana-legalization/qtCwVY4ViWjRFwOvcyveeK/story.html	http://web.archive.org/web/20161125181222/https://www.bostonglobe.com/metro/2016/10/28/archdiocese-spend-against-marijuana-legalization/qtCwVY4ViWjRFwOvcyveeK/story.html	dc84951035289de20b49f7628bdae7d6	-	Argument_for	train
marijuana legalization	http://www.alternet.org/drugs/6-powerful-reasons-new-york-times-says-end-marijuana-prohibition	http://web.archive.org/web/20161115135646/http://www.alternet.org/drugs/6-powerful-reasons-new-york-times-says-end-marijuana-prohibition	a4d4414aae1b60badec433112b8fc34f	-	Argument_for	test
marijuana legalization	http://www.people-press.org/2015/04/14/in-debate-over-legalizing-marijuana-disagreement-over-drugs-dangers/	http://web.archive.org/web/20161206061941/http://www.people-press.org/2015/04/14/in-debate-over-legalizing-marijuana-disagreement-over-drugs-dangers/	a6fe0fb7f3b7cc6c80829a74459b5220	-	Argument_for	test
marijuana legalization	http://nyln.org/19-primary-pros-and-cons-of-legalizing-weed	http://web.archive.org/web/20160520233005/http://nyln.org:80/19-primary-pros-and-cons-of-legalizing-weed	5779cbc3741e4f430254999b9ce6ccf5	-	Argument_against	test
marijuana legalization	http://www.usatoday.com/story/news/politics/2015/11/04/6-reasons-ohio-marijuana-legalization-failed/75143764/	http://web.archive.org/web/20160424013310/http://www.usatoday.com:80/story/news/politics/2015/11/04/6-reasons-ohio-marijuana-legalization-failed/75143764/	fa67ca9c3b54bb0eedf2d29f6534d098	-	NoArgument	train
marijuana legalization	http://www.ibtimes.com/pros-cons-drug-legalization-us-246712	http://web.archive.org/web/20161005205801/http://www.ibtimes.com/pros-cons-drug-legalization-us-246712	e2b608e8929abf2547d0a473d689f827	-	Argument_for	train
marijuana legalization	https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	http://web.archive.org/web/20161112203346/https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	50768250bb0ec7bfbddf887f395dfd96	-	Argument_for	train
marijuana legalization	http://www.balancedpolitics.org/marijuana_legalization.htm	http://web.archive.org/web/20161018164722/http://balancedpolitics.org/marijuana_legalization.htm	a49b6d7622630ff84c17c6a57b7fa1cb	-	Argument_for	train
marijuana legalization	http://miami.cbslocal.com/2016/10/10/ballot-breakdown-pros-cons-of-medical-marijuana-in-florida/	http://web.archive.org/web/20161111222449/http://miami.cbslocal.com/2016/10/10/ballot-breakdown-pros-cons-of-medical-marijuana-in-florida/	5042530cb727b6c001b1b24a17f7e5ad	-	NoArgument	val
marijuana legalization	http://www.newhealthadvisor.com/Pros-and-Cons-of-Weed.html	http://web.archive.org/web/20160511181255/http://www.newhealthadvisor.com:80/Pros-and-Cons-of-Weed.html	e61887142edb6735957616995cc930e6	-	Argument_for	train
marijuana legalization	http://www.webmd.com/a-to-z-guides/video/recreational-marijuana	http://web.archive.org/web/20160912124928/http://www.webmd.com/a-to-z-guides/video/recreational-marijuana	c4347fecdfdd1b577b62b67a4c2ac906	-	NoArgument	train
marijuana legalization	http://learn.genetics.utah.edu/content/addiction/cannabis/	http://web.archive.org/web/20160518062440/http://learn.genetics.utah.edu:80/content/addiction/cannabis	e47e648e5dd736113b4a886864a2dbd8	-	Argument_against	train
marijuana legalization	http://www.debate.org/opinions/should-marijuana-be-legalized	http://web.archive.org/web/20160515043225/http://www.debate.org:80/opinions/should-marijuana-be-legalized	d018f87c9f8f1965eb54067500a56483	-	Argument_against	val
marijuana legalization	http://www.ibtimes.com/pros-cons-drug-legalization-us-246712	http://web.archive.org/web/20161005205801/http://www.ibtimes.com/pros-cons-drug-legalization-us-246712	5e948f37b79e9856c6c241b9d4caf092	-	Argument_for	train
marijuana legalization	https://news.vice.com/story/heres-who-bankrolls-the-fight-against-marijuana-legalization	http://web.archive.org/web/20161027114055/https://news.vice.com/story/heres-who-bankrolls-the-fight-against-marijuana-legalization	5a5786fb473e0fb94f4ded53c916a865	-	NoArgument	train
marijuana legalization	http://usliberals.about.com/od/patriotactcivilrights/i/MarijuanaProCon.htm	http://web.archive.org/web/20161119055237/http://usliberals.about.com/od/patriotactcivilrights/i/MarijuanaProCon.htm	dbc3e55aebfe1fa8940871267c7e8de9	-	Argument_for	train
marijuana legalization	http://www.economist.com/news/leaders/21692881-argument-legalisation-cannabis-has-been-won-now-difficult-bit-right	http://web.archive.org/web/20161204132417/http://www.economist.com/news/leaders/21692881-argument-legalisation-cannabis-has-been-won-now-difficult-bit-right	3c7514d7a5cd59a338951f72b1833455	-	Argument_for	train
marijuana legalization	http://learn.genetics.utah.edu/content/addiction/cannabis/	http://web.archive.org/web/20160518062440/http://learn.genetics.utah.edu:80/content/addiction/cannabis	eac4cd5ed9e9cad3888a5a377ab29419	-	NoArgument	train
marijuana legalization	https://www.bostonglobe.com/metro/2016/10/19/laughable-arguments-against-legalizing-marijuana/QyOXmWg0lzZu4hyFuOSaUM/story.html	http://web.archive.org/web/20161125162328/https://www.bostonglobe.com/metro/2016/10/19/laughable-arguments-against-legalizing-marijuana/QyOXmWg0lzZu4hyFuOSaUM/story.html	7484d1491168d9053d31211353e95aa1	-	NoArgument	train
marijuana legalization	http://health.usnews.com/health-news/patient-advice/articles/2016-10-12/marijuanas-public-health-pros-and-cons	http://web.archive.org/web/20161013192633/http://health.usnews.com/health-news/patient-advice/articles/2016-10-12/marijuanas-public-health-pros-and-cons	39fe2875bfc21cb29fe60884af1b1987	-	NoArgument	train
marijuana legalization	http://www.necn.com/news/politics/Recreational-Marijuana-Legalization-Question-4-Massachusetts-396695791.html	http://web.archive.org/web/20161012151754/http://www.necn.com/news/politics/Recreational-Marijuana-Legalization-Question-4-Massachusetts-396695791.html	df53834dd2a378e972bbca7fd3b9271f	-	Argument_for	train
marijuana legalization	http://www.heritage.org/research/reports/2010/09/legalizing-marijuana-why-citizens-should-just-say-no	http://web.archive.org/web/20160513004400/http://www.heritage.org:80/research/reports/2010/09/legalizing-marijuana-why-citizens-should-just-say-no	09f4373471278956f1d78f80a50238e4	-	Argument_against	val
marijuana legalization	http://www.balancedpolitics.org/marijuana_legalization.htm	http://web.archive.org/web/20161018164722/http://balancedpolitics.org/marijuana_legalization.htm	e9e4c7610de689ecc21ccd8d9d5d5291	-	NoArgument	train
marijuana legalization	https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	http://web.archive.org/web/20161112203346/https://en.wikipedia.org/wiki/Arguments_for_and_against_drug_prohibition	c4f30b976fc97f15d94211ed3144ebd7	-	NoArgument	train
marijuana legalization	https://www.bostonglobe.com/metro/2016/10/19/laughable-arguments-against-legalizing-marijuana/QyOXmWg0lzZu4hyFuOSaUM/story.html	http://web.archive.org/web/20161125162328/https://www.bostonglobe.com/metro/2016/10/19/laughable-arguments-against-legalizing-marijuana/QyOXmWg0lzZu4hyFuOSaUM/story.html	782eda6cbfc630b06ca0e46196a9c7e6	-	Argument_against	train
marijuana legalization	https://www.bostonglobe.com/news/nation/2016/09/05/colorado-revolt-against-legalized-marijuana/BkUOeZOThisG7ASJ56xmIM/story.html	http://web.archive.org/web/20161009012759/https://www.bostonglobe.com/news/nation/2016/09/05/colorado-revolt-against-legalized-marijuana/BkUOeZOThisG7ASJ56xmIM/story.html	ed646b0200d2cb54ced01bf7dd1f8229	-	NoArgument	test
marijuana legalization	http://2016election.procon.org/view.answers.election.php?questionID=002059	http://web.archive.org/web/20160825001951/http://2016election.procon.org/view.answers.election.php?questionID=002059	2d8195482dc7b7cea3acb52e2f15e7c8	-	NoArgument	test
marijuana legalization	https://www.washingtonpost.com/news/wonk/wp/2015/12/16/one-of-the-biggest-arguments-against-marijuana-legalization-is-falling-apart/	http://web.archive.org/web/20160915202742/https://www.washingtonpost.com/news/wonk/wp/2015/12/16/one-of-the-biggest-arguments-against-marijuana-legalization-is-falling-apart/	28ad6225295425c34031e7220f921d49	-	NoArgument	test
