topic	retrievedUrl	archivedUrl	sentenceHash	sentence	annotation	set
minimum wage	http://2016election.procon.org/view.answers.election.php?questionID=002051	http://web.archive.org/web/20161015093111/http://2016election.procon.org/view.answers.election.php?questionID=002051	05e8da0ce16940791c80e6efce1a0c21	-	Argument_for	train
minimum wage	http://www.huffingtonpost.com/bill-quigley/top-ten-arguments-for-rai_b_6879220.html	http://web.archive.org/web/20160512060434/http://www.huffingtonpost.com:80/bill-quigley/top-ten-arguments-for-rai_b_6879220.html	54f76caa1252466238cccc5f449e6661	-	Argument_for	test
minimum wage	http://wheniwork.com/blog/the-pros-and-cons-of-raising-the-minimum-wage/	http://web.archive.org/web/20161012040747/http://wheniwork.com/blog/the-pros-and-cons-of-raising-the-minimum-wage/	7df7e438f2608ce77f0cc1599e1f8c53	-	NoArgument	test
minimum wage	https://www.criminalwatchdog.com/resources/leadership-and-management/should-we-raise-minimum-wage/	http://web.archive.org/web/20151020090901/https://www.criminalwatchdog.com/resources/leadership-and-management/should-we-raise-minimum-wage/	71b132c4b49a374114a4aea9803c601b	-	Argument_for	train
minimum wage	http://wheniwork.com/blog/the-pros-and-cons-of-raising-the-minimum-wage/	http://web.archive.org/web/20161012040747/http://wheniwork.com/blog/the-pros-and-cons-of-raising-the-minimum-wage/	82be8bc099b0d5e20a65ebf5c9524983	-	NoArgument	test
minimum wage	http://smallbusiness.chron.com/minimum-wage-pros-cons-2765.html	http://web.archive.org/web/20151108155222/http://smallbusiness.chron.com:80/minimum-wage-pros-cons-2765.html	a62f349f62103432466cfe96f4615863	-	Argument_for	val
minimum wage	http://gokicker.com/2015/04/15/why-fight-for-15-the-big-pros-and-cons-for-raising-the-minimum-wage/	http://web.archive.org/web/20160502173342/http://gokicker.com:80/2015/04/15/why-fight-for-15-the-big-pros-and-cons-for-raising-the-minimum-wage/	24f9ed60cd018b329edea5b7319bf614	-	Argument_for	train
minimum wage	https://www.bloombergview.com/articles/2015-08-06/national-15-minimum-wage-is-trouble	http://web.archive.org/web/20160427020126/http://www.bloombergview.com:80/articles/2015-08-06/national-15-minimum-wage-is-trouble	4c3d51202eb871683fc553772b6a42a9	-	Argument_against	train
minimum wage	http://www.newsmax.com/Ira-Stoll/Reasons-Minimum-Wage-Hike/2014/03/03/id/555765/	http://web.archive.org/web/20160505184453/http://www.newsmax.com:80/Ira-Stoll/Reasons-Minimum-Wage-Hike/2014/03/03/id/555765/	7d93611b5ce17e842e7db97ac4027d2f	-	Argument_against	train
minimum wage	http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	http://web.archive.org/web/20161021140212/http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	d2564f8acfe481db9949abe3e8418331	-	NoArgument	train
minimum wage	http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	http://web.archive.org/web/20161021140212/http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	6842507e4aae20ceaa9a53da83f8400d	-	NoArgument	train
minimum wage	http://minimum-wage.procon.org/	http://web.archive.org/web/20160505110554/http://minimum-wage.procon.org:80/	9a2a6a7649c9357c6d43823472e23b45	-	Argument_for	test
minimum wage	https://en.wikipedia.org/wiki/Minimum_wage	http://web.archive.org/web/20161026001842/https://en.wikipedia.org/wiki/Minimum_wage	b854909cba45031dda04012b336042be	-	Argument_against	train
minimum wage	http://minimum-wage.procon.org/	http://web.archive.org/web/20160505110554/http://minimum-wage.procon.org:80/	c196db922c9019763d5e20dc265030db	-	Argument_for	test
minimum wage	http://www.slate.com/articles/news_and_politics/politics/2015/04/the_fight_for_15_it_s_a_bad_idea_raising_the_minimum_wage_to_15_would_hurt.html	http://web.archive.org/web/20161108122258/http://www.slate.com/articles/news_and_politics/politics/2015/04/the_fight_for_15_it_s_a_bad_idea_raising_the_minimum_wage_to_15_would_hurt.html	97a2b94c22e3d32cfe83c0cbc9623ed6	-	Argument_against	train
minimum wage	http://www.economist.com/blogs/economist-explains/2014/01/economist-explains-11	http://web.archive.org/web/20160506161651/http://www.economist.com:80/blogs/economist-explains/2014/01/economist-explains-11	464320036fc44318855a971a3e5b49ac	-	Argument_against	train
minimum wage	http://2016election.procon.org/view.answers.election.php?questionID=002051	http://web.archive.org/web/20161015093111/http://2016election.procon.org/view.answers.election.php?questionID=002051	ec90b5f59789dca4bf7d3dd6e0e9979c	-	NoArgument	test
minimum wage	http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	http://web.archive.org/web/20161021140212/http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	2b8c464ea0f6b1e671cf38da9c4e17b7	-	Argument_for	train
minimum wage	http://billmoyers.com/2014/03/07/all-of-the-arguments-against-raising-the-minimum-wage-have-fallen-apart/	http://web.archive.org/web/20161021154522/http://billmoyers.com/2014/03/07/all-of-the-arguments-against-raising-the-minimum-wage-have-fallen-apart/	f32b33514b7b7d60121f1d3f05cc6059	-	NoArgument	train
minimum wage	https://en.wikipedia.org/wiki/Minimum_wage	http://web.archive.org/web/20161026001842/https://en.wikipedia.org/wiki/Minimum_wage	33bba1db1227a4d1491a4e3e67f624c6	-	Argument_against	train
minimum wage	http://abcnews.go.com/Business/economists-weigh-pros-cons-15-minimum-wage/story?id=38029809	http://web.archive.org/web/20160912121750/http://abcnews.go.com/Business/economists-weigh-pros-cons-15-minimum-wage/story?id=38029809	70b5bd6ea36855daa02ef84c4cd70312	-	Argument_against	train
minimum wage	http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	http://web.archive.org/web/20161021140212/http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	a3af3d9339d5414d4f1e46893b97e1d0	-	NoArgument	train
minimum wage	http://articles.chicagotribune.com/2014-03-03/business/ct-biz-0303-work-advice-huppke-20140303_1_minimum-wage-arindrajit-dube-future-increases	http://web.archive.org/web/20160414090023/http://articles.chicagotribune.com:80/2014-03-03/business/ct-biz-0303-work-advice-huppke-20140303_1_minimum-wage-arindrajit-dube-future-increases	8fea6f71a508bfc9fbe182013751f206	-	Argument_for	train
minimum wage	https://en.wikipedia.org/wiki/Minimum_wage	http://web.archive.org/web/20161026001842/https://en.wikipedia.org/wiki/Minimum_wage	fc634513c6eb9f0fe7e18086ecf4467a	-	NoArgument	train
minimum wage	http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	http://web.archive.org/web/20161021140212/http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	6c399ba66bfed7da466e616deeb0e98e	-	Argument_for	val
minimum wage	http://smallbusiness.chron.com/minimum-wage-pros-cons-2765.html	http://web.archive.org/web/20151108155222/http://smallbusiness.chron.com:80/minimum-wage-pros-cons-2765.html	1979e09794a5170b213069188015ac06	-	NoArgument	train
minimum wage	http://inthesetimes.com/working/entry/18518/conservative_anti_minimum_wage_arguments_then_now	http://web.archive.org/web/20160911105133/http://inthesetimes.com/working/entry/18518/conservative_anti_minimum_wage_arguments_then_now	8d20020125a0eeae469ef33a5cce1f7e	-	NoArgument	train
minimum wage	https://americansforprosperity.org/minimum-wage-more-harm-than-good/	http://web.archive.org/web/20160909185008/https://americansforprosperity.org/minimum-wage-more-harm-than-good/	a79a9264ed17df1a82de09297b23bdb4	-	Argument_against	train
minimum wage	https://www.bloombergview.com/articles/2015-08-06/national-15-minimum-wage-is-trouble	http://web.archive.org/web/20160427020126/http://www.bloombergview.com:80/articles/2015-08-06/national-15-minimum-wage-is-trouble	c42e08576322f8863689c11ffa149780	-	NoArgument	train
minimum wage	http://www.economist.com/news/finance-and-economics/21567072-evidence-mounting-moderate-minimum-wages-can-do-more-good-harm	http://web.archive.org/web/20160413034733/http://www.economist.com:80/news/finance-and-economics/21567072-evidence-mounting-moderate-minimum-wages-can-do-more-good-harm	6915047f055141b43f058dbca74a787a	-	Argument_against	train
minimum wage	http://gokicker.com/2015/04/15/why-fight-for-15-the-big-pros-and-cons-for-raising-the-minimum-wage/	http://web.archive.org/web/20160502173342/http://gokicker.com:80/2015/04/15/why-fight-for-15-the-big-pros-and-cons-for-raising-the-minimum-wage/	f0939050aaa94e3e4ad3642bcb2e7e94	-	NoArgument	train
minimum wage	http://www.upworthy.com/5-arguments-people-use-against-raising-the-minimum-wage-and-one-moms-beautiful-reasons-for-it	http://web.archive.org/web/20160113050249/http://www.upworthy.com:80/5-arguments-people-use-against-raising-the-minimum-wage-and-one-moms-beautiful-reasons-for-it	4e00e3118bac7e05398cbb1c5c402a95	-	NoArgument	train
minimum wage	http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	http://web.archive.org/web/20161021140212/http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	80156b675ba13838522f017dce866806	-	Argument_against	train
minimum wage	http://kitchenette.jezebel.com/heres-how-every-argument-against-a-minimum-wage-hike-is-1728874042	http://web.archive.org/web/20160428104259/http://kitchenette.jezebel.com:80/heres-how-every-argument-against-a-minimum-wage-hike-is-1728874042	77cfd575b67e48e931ea3af879b66670	-	NoArgument	train
minimum wage	http://minimum-wage.procon.org/	http://web.archive.org/web/20160505110554/http://minimum-wage.procon.org:80/	77a954826ef3e2f915856eddd84c647e	-	Argument_for	test
minimum wage	http://minimum-wage.procon.org/	http://web.archive.org/web/20160505110554/http://minimum-wage.procon.org:80/	ce4e6ac1648273d14503d7c691d58516	-	NoArgument	test
minimum wage	http://www.upworthy.com/5-arguments-people-use-against-raising-the-minimum-wage-and-one-moms-beautiful-reasons-for-it	http://web.archive.org/web/20160113050249/http://www.upworthy.com:80/5-arguments-people-use-against-raising-the-minimum-wage-and-one-moms-beautiful-reasons-for-it	5b2bbde49a9a5aaeee4dca4f82847953	-	NoArgument	train
minimum wage	http://www.debate.org/minimum-wage/	http://web.archive.org/web/20160427182654/http://www.debate.org:80/minimum-wage/	3b9247863352d6fbafbf4c271249bb14	-	Argument_for	train
minimum wage	http://www.kiro7.com/news/local/supporter-of-minimum-wage-initiative-also-echoes-opponents-arguments/424456973	http://web.archive.org/web/20160818191906/http://www.kiro7.com/news/local/supporter-of-minimum-wage-initiative-also-echoes-opponents-arguments/424456973	ce1891a2c0d492fbb0fbd069fb1209e5	-	NoArgument	train
minimum wage	http://www.newyorker.com/news/daily-comment/demonizing-minimum-wage	http://web.archive.org/web/20160716230221/http://www.newyorker.com/news/daily-comment/demonizing-minimum-wage	912923385867f5f4938a226ce6d2fc0e	-	NoArgument	val
minimum wage	http://www.newyorker.com/news/daily-comment/demonizing-minimum-wage	http://web.archive.org/web/20160716230221/http://www.newyorker.com/news/daily-comment/demonizing-minimum-wage	de5b37d950000f2fadce65ace35d2e5e	-	Argument_against	train
minimum wage	https://en.wikipedia.org/wiki/Minimum_wage	http://web.archive.org/web/20161026001842/https://en.wikipedia.org/wiki/Minimum_wage	555f925c1bb2fa696a839046b9203386	-	Argument_against	train
minimum wage	http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	http://web.archive.org/web/20161021140212/http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	e859dcd60a155014dc75782342c8957a	-	NoArgument	train
minimum wage	http://inthesetimes.com/working/entry/18518/conservative_anti_minimum_wage_arguments_then_now	http://web.archive.org/web/20160911105133/http://inthesetimes.com/working/entry/18518/conservative_anti_minimum_wage_arguments_then_now	d2dc83e99b7e0507769c085975391553	-	NoArgument	train
minimum wage	https://en.wikipedia.org/wiki/Minimum_wage	http://web.archive.org/web/20161026001842/https://en.wikipedia.org/wiki/Minimum_wage	401ae8d8415379a8dd525a08281fd704	-	Argument_for	train
minimum wage	http://2016election.procon.org/view.answers.election.php?questionID=002051	http://web.archive.org/web/20161015093111/http://2016election.procon.org/view.answers.election.php?questionID=002051	728b60eb32da763f3232d1aba2fac125	-	NoArgument	test
minimum wage	http://www.usnews.com/news/articles/2013/02/15/americas-complicated-minimum-wage-argument	http://web.archive.org/web/20151025101646/http://www.usnews.com/news/articles/2013/02/15/americas-complicated-minimum-wage-argument	fdc3498786e142f4754614eac3552ed5	-	Argument_for	train
minimum wage	http://www.aei.org/publication/ten-reasons-economists-object-to-the-minimum-wage/	http://web.archive.org/web/20160217041546/http://www.aei.org:80/publication/ten-reasons-economists-object-to-the-minimum-wage/	a8c724f2c84cf681645839e0f7216c37	-	Argument_against	train
minimum wage	http://billmoyers.com/2014/03/07/all-of-the-arguments-against-raising-the-minimum-wage-have-fallen-apart/	http://web.archive.org/web/20161021154522/http://billmoyers.com/2014/03/07/all-of-the-arguments-against-raising-the-minimum-wage-have-fallen-apart/	85fa9a20600e8335dc52500151a9130d	-	NoArgument	train
minimum wage	http://www.ncsl.org/research/labor-and-employment/maximum-divide-on-minimum-wage.aspx	http://web.archive.org/web/20160416020411/http://www.ncsl.org:80/research/labor-and-employment/maximum-divide-on-minimum-wage.aspx	b2ca2b23d2d310d0a836f76ce1f4a44a	-	NoArgument	train
minimum wage	http://minimum-wage.procon.org/	http://web.archive.org/web/20160505110554/http://minimum-wage.procon.org:80/	308b5a4b16f1a08f0c885dc43dd39bb9	-	Argument_against	test
minimum wage	http://www.ncsl.org/research/labor-and-employment/maximum-divide-on-minimum-wage.aspx	http://web.archive.org/web/20160416020411/http://www.ncsl.org:80/research/labor-and-employment/maximum-divide-on-minimum-wage.aspx	b7f50b927a7b143863eda374be70d22b	-	NoArgument	train
minimum wage	http://www.upworthy.com/5-arguments-people-use-against-raising-the-minimum-wage-and-one-moms-beautiful-reasons-for-it	http://web.archive.org/web/20160113050249/http://www.upworthy.com:80/5-arguments-people-use-against-raising-the-minimum-wage-and-one-moms-beautiful-reasons-for-it	96f6d1b1bbd5420f6ac45b50910b4406	-	NoArgument	train
minimum wage	http://articles.chicagotribune.com/2014-03-03/business/ct-biz-0303-work-advice-huppke-20140303_1_minimum-wage-arindrajit-dube-future-increases	http://web.archive.org/web/20160414090023/http://articles.chicagotribune.com:80/2014-03-03/business/ct-biz-0303-work-advice-huppke-20140303_1_minimum-wage-arindrajit-dube-future-increases	fc6df3b48f4545b829eabc605ed30c30	-	NoArgument	train
minimum wage	http://tucson.com/business/tucson/chamber-launches-campaign-against-minimum-wage-proposition/article_8ed427bb-c654-5570-bc13-6822926ddc9c.html	http://web.archive.org/web/20161024004935/http://tucson.com/business/tucson/chamber-launches-campaign-against-minimum-wage-proposition/article_8ed427bb-c654-5570-bc13-6822926ddc9c.html	febe31e1d10b3761f6d8e55065efe72d	-	NoArgument	train
minimum wage	http://justcapital.com/just-matters-blog/2016/4/20/3-reasons-for-against-minimum-wage	http://web.archive.org/web/20160822215624/http://justcapital.com/just-matters-blog/2016/4/20/3-reasons-for-against-minimum-wage	a95f76c569c6476748b25e3030fa34b8	-	Argument_for	train
minimum wage	http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	http://web.archive.org/web/20161021140212/http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	44ee6eb7eba88ed9f7b05e3b8a40d4c2	-	NoArgument	train
minimum wage	http://inthesetimes.com/working/entry/18518/conservative_anti_minimum_wage_arguments_then_now	http://web.archive.org/web/20160911105133/http://inthesetimes.com/working/entry/18518/conservative_anti_minimum_wage_arguments_then_now	f4ba19597e601e4ea25efdb6a3ca7af6	-	Argument_against	train
minimum wage	https://americansforprosperity.org/minimum-wage-more-harm-than-good/	http://web.archive.org/web/20160909185008/https://americansforprosperity.org/minimum-wage-more-harm-than-good/	3822bbcefc270e25a34294c2f54b1b80	-	Argument_against	train
minimum wage	http://www.economist.com/news/finance-and-economics/21567072-evidence-mounting-moderate-minimum-wages-can-do-more-good-harm	http://web.archive.org/web/20160413034733/http://www.economist.com:80/news/finance-and-economics/21567072-evidence-mounting-moderate-minimum-wages-can-do-more-good-harm	ba01ced32d2dfa89be2515a75badf198	-	Argument_for	train
minimum wage	http://www.salary.com/increasing-the-minimum-wage-pros-cons/	http://web.archive.org/web/20161012040607/http://www.salary.com/increasing-the-minimum-wage-pros-cons/	8658b1734b6a9805b6c5049eae5278bb	-	Argument_for	train
minimum wage	https://www.bloombergview.com/articles/2015-08-06/national-15-minimum-wage-is-trouble	http://web.archive.org/web/20160427020126/http://www.bloombergview.com:80/articles/2015-08-06/national-15-minimum-wage-is-trouble	bcc975b46098f9350851ac52bf4db854	-	NoArgument	train
minimum wage	http://www.usnews.com/news/articles/2013/02/15/americas-complicated-minimum-wage-argument	http://web.archive.org/web/20151025101646/http://www.usnews.com/news/articles/2013/02/15/americas-complicated-minimum-wage-argument	461b856dcee9b3663083a8e0e94dc1c2	-	Argument_against	train
minimum wage	http://tucson.com/business/tucson/chamber-launches-campaign-against-minimum-wage-proposition/article_8ed427bb-c654-5570-bc13-6822926ddc9c.html	http://web.archive.org/web/20161024004935/http://tucson.com/business/tucson/chamber-launches-campaign-against-minimum-wage-proposition/article_8ed427bb-c654-5570-bc13-6822926ddc9c.html	517cf6974d24a809c01984a6e7db740e	-	NoArgument	train
minimum wage	http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	http://web.archive.org/web/20161021140212/http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	5281d1d15418ff2a1d1bbd1d9838eaef	-	Argument_for	train
minimum wage	http://www.business.com/entrepreneurship/the-potential-impact-of-a-15-dollar-minimum-wage/	http://web.archive.org/web/20161107101424/http://www.business.com/entrepreneurship/the-potential-impact-of-a-15-dollar-minimum-wage/	0a57c6146276beb10e61b2935976c1c0	-	Argument_for	train
minimum wage	http://www.attn.com/stories/1349/6-biggest-myths-about-raising-minimum-wage	http://web.archive.org/web/20160510172857/http://www.attn.com:80/stories/1349/6-biggest-myths-about-raising-minimum-wage	210153d3b8547355f34d0ceb13c7fac8	-	NoArgument	train
minimum wage	http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	http://web.archive.org/web/20161021140212/http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	046322fec53ad9080ff429eaa75ac750	-	NoArgument	train
minimum wage	http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	http://web.archive.org/web/20161021140212/http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	b413adb0d21c8744e1fb4aa978823467	-	NoArgument	train
minimum wage	http://www.attn.com/stories/1349/6-biggest-myths-about-raising-minimum-wage	http://web.archive.org/web/20160510172857/http://www.attn.com:80/stories/1349/6-biggest-myths-about-raising-minimum-wage	82dfe39086e5e164697dbb6d1de13d4f	-	Argument_for	val
minimum wage	http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	http://web.archive.org/web/20161021140212/http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	f50a40268daadbd8105a568118cc028c	-	NoArgument	train
minimum wage	http://www.upworthy.com/5-arguments-people-use-against-raising-the-minimum-wage-and-one-moms-beautiful-reasons-for-it	http://web.archive.org/web/20160113050249/http://www.upworthy.com:80/5-arguments-people-use-against-raising-the-minimum-wage-and-one-moms-beautiful-reasons-for-it	db6f6a1817d2ebcf1231e50dfe14081a	-	NoArgument	train
minimum wage	https://www.criminalwatchdog.com/resources/leadership-and-management/should-we-raise-minimum-wage/	http://web.archive.org/web/20151020090901/https://www.criminalwatchdog.com/resources/leadership-and-management/should-we-raise-minimum-wage/	d564d78b3454309e049fb21e0a186843	-	Argument_for	train
minimum wage	http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	http://web.archive.org/web/20161021140212/http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	6e8941532cd50e68f733452c3075dd39	-	NoArgument	val
minimum wage	http://www.aei.org/publication/ten-reasons-economists-object-to-the-minimum-wage/	http://web.archive.org/web/20160217041546/http://www.aei.org:80/publication/ten-reasons-economists-object-to-the-minimum-wage/	3fe16284e00433e485aa197c36b62b6f	-	Argument_against	train
minimum wage	https://www.dol.gov/featured/minimum-wage/mythbuster	http://web.archive.org/web/20161111223059/https://www.dol.gov/featured/minimum-wage/mythbuster	cfaf775be5f3fffb6ad8bf40d4f64c39	-	Argument_for	test
minimum wage	http://www.nytimes.com/2013/03/03/business/the-minimum-wage-employment-and-income-distribution.html	http://web.archive.org/web/20161111223058/http://www.nytimes.com/2013/03/03/business/the-minimum-wage-employment-and-income-distribution.html	bfc2a5b7d616b30f8104649d49cf2a4b	-	NoArgument	train
minimum wage	http://www.usnews.com/news/articles/2013/02/15/americas-complicated-minimum-wage-argument	http://web.archive.org/web/20151025101646/http://www.usnews.com/news/articles/2013/02/15/americas-complicated-minimum-wage-argument	3659c0d44ca0c158b68f65b08ebae6f3	-	Argument_against	train
minimum wage	http://thelawdictionary.org/article/the-pros-cons-of-raising-minimum-wage/	http://web.archive.org/web/20160423020029/http://thelawdictionary.org:80/article/the-pros-cons-of-raising-minimum-wage/	422a75c5902c6b3c8289976d27fdffb6	-	NoArgument	train
minimum wage	http://wheniwork.com/blog/the-pros-and-cons-of-raising-the-minimum-wage/	http://web.archive.org/web/20161012040747/http://wheniwork.com/blog/the-pros-and-cons-of-raising-the-minimum-wage/	5d82c3bbe9f0ff333f39e98ef9dc7d5d	-	Argument_against	test
minimum wage	http://wheniwork.com/blog/the-pros-and-cons-of-raising-the-minimum-wage/	http://web.archive.org/web/20161012040747/http://wheniwork.com/blog/the-pros-and-cons-of-raising-the-minimum-wage/	844f410694c51f4eb5dbd11752e738bd	-	NoArgument	test
minimum wage	http://www.kiro7.com/news/local/supporter-of-minimum-wage-initiative-also-echoes-opponents-arguments/424456973	http://web.archive.org/web/20160818191906/http://www.kiro7.com/news/local/supporter-of-minimum-wage-initiative-also-echoes-opponents-arguments/424456973	654f1cd08567bb64b7bce6a90422b688	-	NoArgument	train
minimum wage	http://gokicker.com/2015/04/15/why-fight-for-15-the-big-pros-and-cons-for-raising-the-minimum-wage/	http://web.archive.org/web/20160502173342/http://gokicker.com:80/2015/04/15/why-fight-for-15-the-big-pros-and-cons-for-raising-the-minimum-wage/	357b0cce4277e785499a3aaa4bf0fa12	-	NoArgument	train
minimum wage	http://nlcatp.org/9-critical-pros-and-cons-of-the-minimum-wage/	http://web.archive.org/web/20160418233321/http://nlcatp.org:80/9-critical-pros-and-cons-of-the-minimum-wage/	3a23524d7a7277bd793334723cc349af	-	NoArgument	train
minimum wage	http://justcapital.com/just-matters-blog/2016/4/20/3-reasons-for-against-minimum-wage	http://web.archive.org/web/20160822215624/http://justcapital.com/just-matters-blog/2016/4/20/3-reasons-for-against-minimum-wage	34f5397de1d5ed8eafa2775c93b0cb28	-	Argument_for	train
minimum wage	http://wheniwork.com/blog/the-pros-and-cons-of-raising-the-minimum-wage/	http://web.archive.org/web/20161012040747/http://wheniwork.com/blog/the-pros-and-cons-of-raising-the-minimum-wage/	87cd33235f2b51ec5a7ab0b4227870fc	-	Argument_for	train
minimum wage	https://www.bloombergview.com/articles/2015-08-06/national-15-minimum-wage-is-trouble	http://web.archive.org/web/20160427020126/http://www.bloombergview.com:80/articles/2015-08-06/national-15-minimum-wage-is-trouble	535bcbf9d6fa882101379813bd24afb3	-	NoArgument	train
minimum wage	http://nlcatp.org/9-critical-pros-and-cons-of-the-minimum-wage/	http://web.archive.org/web/20160418233321/http://nlcatp.org:80/9-critical-pros-and-cons-of-the-minimum-wage/	f3ba2270878e72c41ce4dc18d02794f9	-	Argument_for	train
minimum wage	https://en.wikipedia.org/wiki/Minimum_wage	http://web.archive.org/web/20161026001842/https://en.wikipedia.org/wiki/Minimum_wage	d49cf2913746c0adc655b7051a378897	-	NoArgument	train
minimum wage	https://americansforprosperity.org/minimum-wage-more-harm-than-good/	http://web.archive.org/web/20160909185008/https://americansforprosperity.org/minimum-wage-more-harm-than-good/	47dc93c7cff6a2e506a352b2b914e2ae	-	Argument_against	train
minimum wage	https://www.bloombergview.com/articles/2015-08-06/national-15-minimum-wage-is-trouble	http://web.archive.org/web/20160427020126/http://www.bloombergview.com:80/articles/2015-08-06/national-15-minimum-wage-is-trouble	b62180904259a525c01ee9a8f25b6a2f	-	Argument_against	train
minimum wage	http://www.newsmax.com/Ira-Stoll/Reasons-Minimum-Wage-Hike/2014/03/03/id/555765/	http://web.archive.org/web/20160505184453/http://www.newsmax.com:80/Ira-Stoll/Reasons-Minimum-Wage-Hike/2014/03/03/id/555765/	ccc3cd7348fd0116a2b291c3d1ff3ac8	-	Argument_against	train
minimum wage	http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	http://web.archive.org/web/20161021140212/http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	b2f2b4fa36c6b0350e7b19d4b7ea9330	-	NoArgument	train
minimum wage	https://en.wikipedia.org/wiki/Minimum_wage	http://web.archive.org/web/20161026001842/https://en.wikipedia.org/wiki/Minimum_wage	b2f3b4abf16aad8a6d7d6106181840aa	-	Argument_for	train
minimum wage	http://kitchenette.jezebel.com/heres-how-every-argument-against-a-minimum-wage-hike-is-1728874042	http://web.archive.org/web/20160428104259/http://kitchenette.jezebel.com:80/heres-how-every-argument-against-a-minimum-wage-hike-is-1728874042	cde157b2c49c822d472409c2695ffa48	-	NoArgument	train
minimum wage	http://articles.chicagotribune.com/2014-03-17/business/ct-biz-0317-work-advice-huppke-20140317_1_minimum-wage-income-inequality-increase	http://web.archive.org/web/20160405172900/http://articles.chicagotribune.com:80/2014-03-17/business/ct-biz-0317-work-advice-huppke-20140317_1_minimum-wage-income-inequality-increase	b9e07ba695a265122af4416e8a32f29e	-	NoArgument	train
minimum wage	http://minimum-wage.procon.org/	http://web.archive.org/web/20160505110554/http://minimum-wage.procon.org:80/	5d6d97224e91ae474d2e5aa02399c772	-	Argument_against	test
minimum wage	http://www.mprnews.org/story/2016/08/30/minneapolis-minimum-wage-arguments-minn-supreme-court	http://web.archive.org/web/20160831152721/http://www.mprnews.org/story/2016/08/30/minneapolis-minimum-wage-arguments-minn-supreme-court	5a790720c4f9e9451145a2abbdef17e0	-	NoArgument	train
minimum wage	http://2016election.procon.org/view.answers.election.php?questionID=002051	http://web.archive.org/web/20161015093111/http://2016election.procon.org/view.answers.election.php?questionID=002051	b7dd7540f74983142fa0b4d4f17f8108	-	Argument_against	val
minimum wage	http://www.slate.com/articles/news_and_politics/politics/2015/04/the_fight_for_15_it_s_a_bad_idea_raising_the_minimum_wage_to_15_would_hurt.html	http://web.archive.org/web/20161108122258/http://www.slate.com/articles/news_and_politics/politics/2015/04/the_fight_for_15_it_s_a_bad_idea_raising_the_minimum_wage_to_15_would_hurt.html	056cb9ed7f008927f449333cca052c5e	-	NoArgument	train
minimum wage	http://wheniwork.com/blog/the-pros-and-cons-of-raising-the-minimum-wage/	http://web.archive.org/web/20161012040747/http://wheniwork.com/blog/the-pros-and-cons-of-raising-the-minimum-wage/	0693d216f9341444ec06bb57e637c4e2	-	NoArgument	test
