topic	retrievedUrl	archivedUrl	sentenceHash	sentence	annotation	set
abortion	https://en.wikipedia.org/wiki/Abortion_debate	http://web.archive.org/web/20161019174345/https://en.wikipedia.org/wiki/Abortion_debate	d932b9523025e1e3fe45f648282abef1	The hypothesis proposes that if this process is interrupted by an abortion – before full maturity in the third trimester – then more relatively vulnerable immature cells could be left than there were prior to the pregnancy , resulting in a greater potential risk of breast cancer .	Argument_against	train
abortion	https://www.theguardian.com/science/blog/2015/aug/12/five-main-anti-abortion-arguments-examined	http://web.archive.org/web/20161011222245/https://www.theguardian.com/science/blog/2015/aug/12/five-main-anti-abortion-arguments-examined	613eba8d2b32e1c90e5ca30bdd3f2f9d	As an article in Medical History explains , this continuing focus on the non-existence of a link is the culmination of the “ ... anti-abortion movement ’s efforts , following the violence of the early 1990s , to regain respectability through changing its tactics and rhetoric , which included the adoption of the ABC link as part of its new ‘ women-centred ’ strategy . ”	NoArgument	train
abortion	http://www.peterkreeft.com/topics-more/personhood_apple.htm	http://web.archive.org/web/20161109201817/http://www.peterkreeft.com/topics-more/personhood_apple.htm	beaed6133b8426892827dcfb56534cab	We can not argue about anything at all — anything real , as distinct from arguing about arguing , and about words , and attitudes — unless we accept this principle .	NoArgument	train
abortion	http://2012election.procon.org/view.additional-resource.php?resourceID=004933	http://web.archive.org/web/20150415052859/http://2012election.procon.org/view.additional-resource.php?resourceID=004933	d3b4be1f89075b836e13d41f1b1de8bf	Should marijuana be a medical option ?	NoArgument	train
abortion	http://www.uclalawreview.org/the-equality-argument-for-abortion-rights/	http://web.archive.org/web/20160805225641/http://www.uclalawreview.org/the-equality-argument-for-abortion-rights/	c3bdabbe56ad66005523d7bff15d4793	Writing for four Justices in Gonzales v. Carhart , 18 Justice Ginsburg insisted that “ legal challenges to un­due restrictions on abortion procedures do not seek to vindicate some gen­eralized notion of privacy ; rather , they center on a woman ’s autonomy to determine her life ’s course , and thus to enjoy equal citizenship stature . ”	Argument_for	train
abortion	http://www.healthguidance.org/entry/13561/1/Pros-and-Cons-of-Abortion.html	http://web.archive.org/web/20160425042210/http://www.healthguidance.org:80/entry/13561/1/Pros-and-Cons-of-Abortion.html	d9150cb60dbc988215f0e2907eed8501	Everyone is different & people need to understand that .	NoArgument	test
abortion	https://en.wikipedia.org/wiki/Abortion_debate	http://web.archive.org/web/20161019174345/https://en.wikipedia.org/wiki/Abortion_debate	ad759f0e1ce1ac387797e2d18a09b0cb	Anti-abortion violence has been described as a form of Christian terrorism .	NoArgument	test
abortion	http://abortion.procon.org/	http://web.archive.org/web/20161107160640/http://abortion.procon.org/	be6085188db1a1070cf430a6dadf3f14	" In his dissenting opinion in Roe v. Wade , Justice William H. Rehnquist stated that an abortion " is not ' private ' in the ordinary usage of that word .	NoArgument	test
abortion	http://www.americamagazine.org/issue/feminist-case-against-abortion	http://web.archive.org/web/20160422223822/http://americamagazine.org:80/issue/feminist-case-against-abortion	b8f90ec34436618f70bb1e700ffd6bab	Fifty years after Mary Wollstonecraft ’s book was published , Lucretia Mott and Elizabeth Cady Stanton traveled to England to fight for the abolition of slavery .	NoArgument	train
abortion	http://www.rawstory.com/2015/09/here-are-11-inane-and-insulting-anti-abortion-arguments-and-how-you-can-shred-the-shamers/	http://web.archive.org/web/20160902223828/http://www.rawstory.com/2015/09/here-are-11-inane-and-insulting-anti-abortion-arguments-and-how-you-can-shred-the-shamers/	76250fed677164efcab003149aafa517	Try this exercise : How would you feel if your mother had partnered up with someone other than your dad ?	NoArgument	train
abortion	http://www.americamagazine.org/issue/feminist-case-against-abortion	http://web.archive.org/web/20160422223822/http://americamagazine.org:80/issue/feminist-case-against-abortion	3f612ab1f0f21d505ca7f50dcac06832	I am grateful to see that this article is acknowledging the plight of the mother as well as the plight of the unwanted unborn child .	NoArgument	train
abortion	http://www.choicematters.org/2007/12/legal-abortion-arguments-pro-con/	http://web.archive.org/web/20160502081158/http://www.choicematters.org:80/2007/12/legal-abortion-arguments-pro-con/	89daf7c5225f2b6e722abcba0129fa53	Each miscarriage would have to be investigated .	Argument_for	train
abortion	https://en.wikipedia.org/wiki/Abortion_debate	http://web.archive.org/web/20161019174345/https://en.wikipedia.org/wiki/Abortion_debate	e3ee03d54dea5e3d550dd5c14a6ec133	The American Heritage Dictionary at Yahoo has : " The state or condition of being a person , especially having those qualities that confer distinct individuality . "	NoArgument	test
abortion	http://www.uclalawreview.org/the-equality-argument-for-abortion-rights/	http://web.archive.org/web/20160805225641/http://www.uclalawreview.org/the-equality-argument-for-abortion-rights/	29aa8150b69c0472f62819bc755bd217	In this Essay , we describe some distinctive features of equality arguments for abortion rights .	NoArgument	train
abortion	http://abortion.procon.org/	http://web.archive.org/web/20161107160640/http://abortion.procon.org/	da5b50e960d82fa5eaee0a56fe4c0b7f	42 % of women having abortions are below the federal poverty level .	NoArgument	test
abortion	http://www.choicematters.org/2007/12/legal-abortion-arguments-pro-con/	http://web.archive.org/web/20160502081158/http://www.choicematters.org:80/2007/12/legal-abortion-arguments-pro-con/	a9fa01c17a70e657dd6849efdd169e22	Attacking Church leadership in the anti-abortion movement is a far cry from attacking Catholic people , most of whom support freedom of choice .	NoArgument	val
abortion	http://www.strangenotions.com/answering-three-common-arguments-for-abortion/	http://web.archive.org/web/20160916225634/http://www.strangenotions.com/answering-three-common-arguments-for-abortion/	f85e2c123aa9bcb9036dec80d284918f	However , if we were to follow Thomas Aquinas , it appears to me that a person who gets drunk " accidentally " because he underestimates the strength of what he is drinking should not be held accountable if he or she causes something like a traffic fatality .	NoArgument	train
abortion	http://www.americamagazine.org/issue/feminist-case-against-abortion	http://web.archive.org/web/20160422223822/http://americamagazine.org:80/issue/feminist-case-against-abortion	b00f1aa709054b60017ac14c47e30a50	According to Nathanson , Lader approached leaders of the women ’s movement .	NoArgument	train
abortion	http://wholeworldinhishands.com/world/abortionproscons.html	http://web.archive.org/web/20161002154805/http://wholeworldinhishands.com/world/abortionproscons.html	c571a4e9c3952e36dcdf80b46b51e954	One common way to lie is to withhold the complete details .	NoArgument	train
abortion	http://www.healthguidance.org/entry/13561/1/Pros-and-Cons-of-Abortion.html	http://web.archive.org/web/20160425042210/http://www.healthguidance.org:80/entry/13561/1/Pros-and-Cons-of-Abortion.html	0a54c09d9b7538df9665ba31dfe7e0ce	Because for people that dont really now the effects or po $ $ ibility of what can happen to you .	NoArgument	test
abortion	http://www.strangenotions.com/answering-three-common-arguments-for-abortion/	http://web.archive.org/web/20160916225634/http://www.strangenotions.com/answering-three-common-arguments-for-abortion/	8795d52575f9923f15b4b586f042c3b3	More likely , the fetus was already dying due to the pathological situation prior to the intervention ; as such , it is inaccurate to understand the death of the fetus as an accessory consequence to the intervention .	NoArgument	train
abortion	http://www.scotusblog.com/2016/02/argument-preview-new-look-at-abortion-after-nine-years/	http://web.archive.org/web/20160506130727/http://www.scotusblog.com:80/2016/02/argument-preview-new-look-at-abortion-after-nine-years/	0ea0c78b43f6853253f965fbc0b24cac	It is widely assumed that , with an eight-member Court , the deciding vote that would avoid a four-to-four split would likely be cast by Justice Anthony M. Kennedy .	NoArgument	train
abortion	http://www.slideshare.net/malifa89/pro-cons-of-abortion	http://web.archive.org/web/20160101163213/http://www.slideshare.net/malifa89/pro-cons-of-abortion	5200f2f266975129434f2bfb9b0bedf1	You can keep your great finds in clipboards organized around topics .	NoArgument	train
abortion	http://healthcare.procon.org/news.archive.php	http://web.archive.org/web/20150309004649/http://healthcare.procon.org/news.archive.php	b65cfce99820f15056d46b8f66019da7	His detractors blame his policies for the financial crisis that began in 2007 and point to his scandals and impeachment by Congress .	NoArgument	train
abortion	http://www.cnn.com/2016/10/03/europe/poland-abortion-protest/	http://web.archive.org/web/20161004153653/http://www.cnn.com/2016/10/03/europe/poland-abortion-protest/	530012cd6f813c2d31720180be5a57d1	" Every woman should have choice ; deciding for women is inhuman , " said the man , who did n't give his name .	Argument_for	train
abortion	http://www.rollingstone.com/politics/news/supreme-court-abortion-arguments-show-why-elections-matter-20160302	http://web.archive.org/web/20160424203230/http://www.rollingstone.com:80/politics/news/supreme-court-abortion-arguments-show-why-elections-matter-20160302	16ce96542020de157b61d061939b1bdb	( Planned Parenthood had previously brought a case fighting part of the law , though that case did not make it to the Supreme Court . )	NoArgument	train
abortion	http://www.americamagazine.org/issue/feminist-case-against-abortion	http://web.archive.org/web/20160422223822/http://americamagazine.org:80/issue/feminist-case-against-abortion	faa64aaa0826a21e1678b9788dfc47d6	Administrators , community leaders and students came together in a nonconfrontational setting to identify available resources on and off campus and to set priorities for new policies , resources and ways to communicate nonviolent options .	NoArgument	train
abortion	http://liveactionnews.org/four-non-religious-reasons-to-be-pro-life/	http://web.archive.org/web/20161025021631/http://liveactionnews.org/four-non-religious-reasons-to-be-pro-life/	0df81143eeac3af1e45ff304e9faedc4	A Stanford University study shows lower rates of abortion complications for American states with those same types of laws .	Argument_for	train
abortion	http://www.strangenotions.com/answering-three-common-arguments-for-abortion/	http://web.archive.org/web/20160916225634/http://www.strangenotions.com/answering-three-common-arguments-for-abortion/	b8a28d4059c6434a58f5cd20999e6f56	Your bringing white murderers into this discussion is just a red herring to to draw attention away from my argument that black and hispanic murderers deserve the death penalty .	NoArgument	train
abortion	http://www.slate.com/articles/news_and_politics/supreme_court_dispatches/2016/03/in_oral_arguments_for_the_texas_abortion_case_the_three_female_justices.html	http://web.archive.org/web/20161111035440/http://www.slate.com/articles/news_and_politics/supreme_court_dispatches/2016/03/in_oral_arguments_for_the_texas_abortion_case_the_three_female_justices.html	e32b6f421626781b4780a9024779584d	Toti replies , and Sotomayor keeps talking .	NoArgument	train
abortion	http://www.rawstory.com/2015/09/here-are-11-inane-and-insulting-anti-abortion-arguments-and-how-you-can-shred-the-shamers/	http://web.archive.org/web/20160902223828/http://www.rawstory.com/2015/09/here-are-11-inane-and-insulting-anti-abortion-arguments-and-how-you-can-shred-the-shamers/	dd2fe1f82748a68c24f5ae000ec536cd	On the one hand we are told that every child is a blessing , no matter how ill-conceived .	Argument_against	train
abortion	http://www.lifenews.com/2016/05/06/bodily-rights-arguments-for-abortion-are-always-extremist-arguments-with-no-compromise/	http://web.archive.org/web/20160507122331/http://www.lifenews.com/2016/05/06/bodily-rights-arguments-for-abortion-are-always-extremist-arguments-with-no-compromise/	4be8df2bd0d207eb968e6d7433067e12	If you make an abortion illegal , a woman might seek it anyway and do it unsafely .	Argument_for	train
abortion	http://www.listland.com/top-10-arguments-in-support-of-abortion/	http://web.archive.org/web/20160829133344/http://www.listland.com/top-10-arguments-in-support-of-abortion/	19c3a84cd1ec7969e46e85cbe8d3fffb	This shows that unwanted pregnancies are an inescapable element of our society .	NoArgument	train
abortion	http://www.rawstory.com/2015/09/here-are-11-inane-and-insulting-anti-abortion-arguments-and-how-you-can-shred-the-shamers/	http://web.archive.org/web/20160902223828/http://www.rawstory.com/2015/09/here-are-11-inane-and-insulting-anti-abortion-arguments-and-how-you-can-shred-the-shamers/	6f21e39e62f5d7222710855554f1d7d3	If you had sex of your own free will , it ’s what you had coming .	Argument_against	train
abortion	https://abortion.ws/2013/09/04/late-term-abortion-bans-the-pros-and-cons/	http://web.archive.org/web/20160909023546/https://abortion.ws/2013/09/04/late-term-abortion-bans-the-pros-and-cons/	f7de1fc20e0058f7c16562d4fed524fa	To me it seems ( in UK too ) pro-life is looking for any reason to give the fetus legal rights by giving the fetus a moral value overriding the woman ’s moral value .	Argument_for	train
abortion	http://abortion.procon.org/	http://web.archive.org/web/20161107160640/http://abortion.procon.org/	00a9a3055d12eba2ef624557ac8caf62	" The Supreme Court overreached in Roe v. Wade when it excluded unborn children from the class of " persons .	Argument_against	test
abortion	http://www.americamagazine.org/issue/feminist-case-against-abortion	http://web.archive.org/web/20160422223822/http://americamagazine.org:80/issue/feminist-case-against-abortion	84b6ff67db9dc0fdfa4b457428af9981	Students created volunteer babysitting services .	NoArgument	train
abortion	http://frc.org/arguments	http://web.archive.org/web/20161005113032/http://frc.org/arguments	4b0da26afd2b504090f2fc23434f05af	As a general proposition , every human being comes into existence by the fusion of a human egg with a human sperm , but twinning can result in multiple children from one human egg , and there is the potential for cloning of a human embryo .	NoArgument	test
abortion	http://www.peterkreeft.com/topics-more/personhood_apple.htm	http://web.archive.org/web/20161109201817/http://www.peterkreeft.com/topics-more/personhood_apple.htm	b572397a97ce594c04991db3baace600	Ah , but I suspect we began with the controversial stuff .	NoArgument	train
abortion	http://www.slate.com/articles/news_and_politics/supreme_court_dispatches/2016/03/in_oral_arguments_for_the_texas_abortion_case_the_three_female_justices.html	http://web.archive.org/web/20161111035440/http://www.slate.com/articles/news_and_politics/supreme_court_dispatches/2016/03/in_oral_arguments_for_the_texas_abortion_case_the_three_female_justices.html	015fb7863d5a0b918fb0d871dac43a61	Between this and factual challenges from Roberts and Justice Samuel Alito as to whether there was any evidence on the record to show that the law itself triggered the closings of Texas clinics , she does n’t have much time to get to the merits .	NoArgument	train
abortion	http://www.uclalawreview.org/the-equality-argument-for-abortion-rights/	http://web.archive.org/web/20160805225641/http://www.uclalawreview.org/the-equality-argument-for-abortion-rights/	3d1c921e092588420ac84a8a07502c2c	Equality values help to identify the kinds of restrictions on abortion that are unconstitutional under Casey ’s undue burden test .	Argument_for	val
abortion	http://www.choicematters.org/2007/12/legal-abortion-arguments-pro-con/	http://web.archive.org/web/20160502081158/http://www.choicematters.org:80/2007/12/legal-abortion-arguments-pro-con/	94e67ee1ba75429cbdd5cabb6489098f	Margaret Sanger said , “ No woman can call herself free who does not own and control her own body . ”	Argument_for	train
abortion	http://www.rawstory.com/2015/09/here-are-11-inane-and-insulting-anti-abortion-arguments-and-how-you-can-shred-the-shamers/	http://web.archive.org/web/20160902223828/http://www.rawstory.com/2015/09/here-are-11-inane-and-insulting-anti-abortion-arguments-and-how-you-can-shred-the-shamers/	648e2ac18c9e40d129d6f18f780b7832	Choosing to become a teacher or doctor or engineer or artist is selfish .	NoArgument	train
abortion	http://www.peterkreeft.com/topics-more/personhood_apple.htm	http://web.archive.org/web/20161109201817/http://www.peterkreeft.com/topics-more/personhood_apple.htm	557f52202cbe21f988eb06b6f500f753	We do n't differ about whether the sun is a planet or whether we need to eat to live , but we do differ about things like abortion , capital punishment , and animal rights .	NoArgument	train
abortion	http://healthcare.procon.org/news.archive.php	http://web.archive.org/web/20150309004649/http://healthcare.procon.org/news.archive.php	4aeca00996c7e70b2a5bea85c47f8c03	ProCon.org 's newest website explores the pros and cons of whether or not cell phones are safe to use .	NoArgument	train
abortion	http://www.slate.com/articles/news_and_politics/supreme_court_dispatches/2016/03/in_oral_arguments_for_the_texas_abortion_case_the_three_female_justices.html	http://web.archive.org/web/20161111035440/http://www.slate.com/articles/news_and_politics/supreme_court_dispatches/2016/03/in_oral_arguments_for_the_texas_abortion_case_the_three_female_justices.html	45499a7a9c78ca4a23ee0cb068dd051a	Am I right ? ”	NoArgument	train
abortion	http://www.soc.ucsb.edu/sexinfo/article/arguments-and-against-abortion	http://web.archive.org/web/20160510081940/http://www.soc.ucsb.edu:80/sexinfo/article/arguments-and-against-abortion	f58e7a2a9cbee31d583f12513507b4b4	You can read our mission statement here to learn more about us .	NoArgument	test
abortion	http://www.slideshare.net/malifa89/pro-cons-of-abortion	http://web.archive.org/web/20160101163213/http://www.slideshare.net/malifa89/pro-cons-of-abortion	f6798ea6a11ebba3ee43ca73798eabfb	<br /> <ul> <li> usually called termination of pregnancy .	NoArgument	train
abortion	http://www.americamagazine.org/issue/feminist-case-against-abortion	http://web.archive.org/web/20160422223822/http://americamagazine.org:80/issue/feminist-case-against-abortion	c9294205aaf589603229f5bbd323a4fc	Abortion was common in the 1800s .	NoArgument	val
abortion	http://www.rawstory.com/2015/09/here-are-11-inane-and-insulting-anti-abortion-arguments-and-how-you-can-shred-the-shamers/	http://web.archive.org/web/20160902223828/http://www.rawstory.com/2015/09/here-are-11-inane-and-insulting-anti-abortion-arguments-and-how-you-can-shred-the-shamers/	b8fb936907199f1fe2917f6c5981c1a3	So is trying to impose what seems best for you on everyone else .	NoArgument	train
abortion	https://carm.org/logical-argument-against-abortion	http://web.archive.org/web/20130905144423/http://carm.org/logical-argument-against-abortion	1da201723389fd539f401cd9ab6559d0	Is it okay to take a fertilized egg between a man and a woman and place it in the womb of a dog ?	NoArgument	test
abortion	http://www.debate.org/abortion-debate/	http://web.archive.org/web/20160425164133/http://www.debate.org:80/abortion-debate/	d46d63e2bb03c70038354992b9b2d6aa	When abortion occurs because of societal pressures , women sometimes have to resort to unsafe practices because the legalized healthcare route is not an option .	Argument_for	train
abortion	http://www.listland.com/top-10-arguments-in-support-of-abortion/	http://web.archive.org/web/20160829133344/http://www.listland.com/top-10-arguments-in-support-of-abortion/	5e7c5d5efe46237b10a55071a685db01	Abortion allows women to learn from mistakes they make it allows them to prevent a kid being raised in such poor conditions and lets the woman have a future regardless of making a mistake .	Argument_for	train
abortion	http://www.listland.com/top-10-arguments-in-support-of-abortion/	http://web.archive.org/web/20160829133344/http://www.listland.com/top-10-arguments-in-support-of-abortion/	0932b5adf22a291452a3631db79b9713	You just got dragged through the dirt sir .	NoArgument	train
abortion	https://www.yahoo.com/news/polish-women-strike-against-abortion-ban-150447953.html	http://web.archive.org/web/20161005092657/https://www.yahoo.com/news/polish-women-strike-against-abortion-ban-150447953.html	9cd562d399dbb60a9299573ae08b369f	" Unfortunately , we 're going in the direction of countries like Afghanistan and the worst countries in the world . "	NoArgument	train
abortion	http://www.slate.com/articles/news_and_politics/supreme_court_dispatches/2016/03/in_oral_arguments_for_the_texas_abortion_case_the_three_female_justices.html	http://web.archive.org/web/20161111035440/http://www.slate.com/articles/news_and_politics/supreme_court_dispatches/2016/03/in_oral_arguments_for_the_texas_abortion_case_the_three_female_justices.html	f63ef22bf50fe072c6d35df29c9a4b78	Roberts spends a good deal of Toti ’s remaining time suggesting that the “ undue burden ” test after Casey has nothing to do with the state ’s purpose in passing the law .	NoArgument	train
abortion	http://www.healthguidance.org/entry/13561/1/Pros-and-Cons-of-Abortion.html	http://web.archive.org/web/20160425042210/http://www.healthguidance.org:80/entry/13561/1/Pros-and-Cons-of-Abortion.html	45fbd10d6f9406bad958bcc76ace419f	- Technologies have enabled disease detection amongst unborn babies .	NoArgument	test
abortion	http://www.rollingstone.com/politics/news/supreme-court-abortion-arguments-show-why-elections-matter-20160302	http://web.archive.org/web/20160424203230/http://www.rollingstone.com:80/politics/news/supreme-court-abortion-arguments-show-why-elections-matter-20160302	f39edd281f75d0757789d9c6a00b09e5	You have successfully subscribed to the Rolling Stone Newsletter .	NoArgument	train
abortion	http://www.slate.com/articles/news_and_politics/frame_game/2013/02/abortion_polls_are_single_issue_voters_pro_life_or_pro_choice.html	http://web.archive.org/web/20151003145841/http://www.slate.com/articles/news_and_politics/frame_game/2013/02/abortion_polls_are_single_issue_voters_pro_life_or_pro_choice.html	c64f0d51d6400de697048f5f8d904e8d	In the CBS/NYT polls , shifts in support for the “ permitted with greater restrictions ” option may signify factors I ’ve missed .	NoArgument	train
abortion	http://www.lifenews.com/2016/05/06/bodily-rights-arguments-for-abortion-are-always-extremist-arguments-with-no-compromise/	http://web.archive.org/web/20160507122331/http://www.lifenews.com/2016/05/06/bodily-rights-arguments-for-abortion-are-always-extremist-arguments-with-no-compromise/	665de3bb85cdb127173efa9c79695cb3	If you use an extremist argument , then accept the implications of it , do n’t ignore them because they make you uncomfortable .	NoArgument	train
abortion	https://en.wikipedia.org/wiki/Abortion_debate	http://web.archive.org/web/20161019174345/https://en.wikipedia.org/wiki/Abortion_debate	9de5e6ab413c292448ac8e86d4e8b7d5	Archived from the original on 2007-09-20 .	NoArgument	test
abortion	http://2012election.procon.org/view.additional-resource.php?resourceID=004933	http://web.archive.org/web/20150415052859/http://2012election.procon.org/view.additional-resource.php?resourceID=004933	9dfb8ab09154fa3307817abf18c14fc9	Although I support the constitutional amendment to protect marriage , that process can not continue at this time given the failed attempt by the U.S. Senate to advance the amendment .	NoArgument	train
abortion	http://www.rollingstone.com/politics/news/supreme-court-abortion-arguments-show-why-elections-matter-20160302	http://web.archive.org/web/20160424203230/http://www.rollingstone.com:80/politics/news/supreme-court-abortion-arguments-show-why-elections-matter-20160302	3204d9de9895c65a8f6364981eb176cf	They wanted direct evidence that HB 2 was the reason for the closures , and even suggested at one point that the case should be sent back to the lower courts to develop that evidence .	NoArgument	train
abortion	http://www.ontheissues.org/Celeb/Donald_Trump_Abortion.htm	http://web.archive.org/web/20160504193451/http://www.ontheissues.org:80/Celeb/Donald_Trump_Abortion.htm	c52827e80bb65e09ee75aa3b32f6260a	TRUMP : I do n't know -- but it 's possible .	NoArgument	train
abortion	http://www.balancedpolitics.org/abortion.htm	http://web.archive.org/web/20161018165433/http://balancedpolitics.org/abortion.htm	a98201cd789c3826c14b40f0bfea186e	Polls show Americans are split almost evenly on the issue .	NoArgument	train
abortion	http://abortion.procon.org/	http://web.archive.org/web/20161107160640/http://abortion.procon.org/	7d871a15dd0e56a43aa7b7684a397f5a	Malnutrition , starvation , poverty , lack of medical and educational services , pollution , underdevelopment , and conflict over resources are all consequences of overpopulation .	Argument_for	test
abortion	http://2016election.procon.org/view.answers.election.php?questionID=002017	http://web.archive.org/web/20161015100151/http://2016election.procon.org/view.answers.election.php?questionID=002017	400e3796306832a96349157b55f6640e	How do you actually do it ?	NoArgument	test
abortion	http://www.slate.com/articles/news_and_politics/frame_game/2013/02/abortion_polls_are_single_issue_voters_pro_life_or_pro_choice.html	http://web.archive.org/web/20151003145841/http://www.slate.com/articles/news_and_politics/frame_game/2013/02/abortion_polls_are_single_issue_voters_pro_life_or_pro_choice.html	50d29c0dacf289717910e3b79dc0561c	The Quinnipiac University Polling Institute has such a question .	NoArgument	train
abortion	http://2012election.procon.org/view.additional-resource.php?resourceID=004933	http://web.archive.org/web/20150415052859/http://2012election.procon.org/view.additional-resource.php?resourceID=004933	bd6b60a26c83c3c2f98ef10790aac620	It was probably justified when the Soviet Union existed and posed a threat through Cuba .	NoArgument	train
abortion	http://www.slate.com/articles/news_and_politics/supreme_court_dispatches/2016/03/in_oral_arguments_for_the_texas_abortion_case_the_three_female_justices.html	http://web.archive.org/web/20161111035440/http://www.slate.com/articles/news_and_politics/supreme_court_dispatches/2016/03/in_oral_arguments_for_the_texas_abortion_case_the_three_female_justices.html	c3f885a2e4a9f15d67d5e6f42d9706a8	If the case is sent back to Texas on remand , we will play this out again in a few years with nine justices .	NoArgument	train
abortion	https://en.wikipedia.org/wiki/Abortion_debate	http://web.archive.org/web/20161019174345/https://en.wikipedia.org/wiki/Abortion_debate	f8970e7590063b79acb885b0903e5d2c	If " personhood " is acquired , opinions differ about when this happens .	NoArgument	test
abortion	http://frc.org/arguments	http://web.archive.org/web/20161005113032/http://frc.org/arguments	f78c87c8461dc55949c291db8228305f	While admitting that abortion is not in the text of the Constitution , they nevertheless ruled that a right to abortion was part of an implied " right to privacy " that the Court had fashioned in previous rulings regarding contraception regulations .	Argument_for	test
abortion	http://www.choicematters.org/2007/12/legal-abortion-arguments-pro-con/	http://web.archive.org/web/20160502081158/http://www.choicematters.org:80/2007/12/legal-abortion-arguments-pro-con/	7ef099162d7d72b11c93046fef9b298c	Use of the term “ pro-life ” to refer to those who oppose legal abortion .	NoArgument	train
abortion	http://www.americamagazine.org/issue/feminist-case-against-abortion	http://web.archive.org/web/20160422223822/http://americamagazine.org:80/issue/feminist-case-against-abortion	f8c3555879c6a79b171916c912717b2d	It is up to the individual to act according to conscience .	NoArgument	train
abortion	http://prolifetraining.com/resources/five-minute-1/	http://web.archive.org/web/20161022234156/http://prolifetraining.com/resources/five-minute-1/	28f82b8bbfa71bb11d956a1770615af5	Human development begins at fertilization , the process during which a male gamete or sperm … unites with a female gamete or oocyte … to form a single cell called a zygote .	Argument_against	train
abortion	http://abortion.procon.org/	http://web.archive.org/web/20161107160640/http://abortion.procon.org/	0bb3e0ec04039f81e0a97d1cc960e5fa	" Reproductive choice empowers women by giving them control over their own bodies .	Argument_for	test
abortion	http://www.cnn.com/2015/01/22/opinion/bachiochi-abortion-roe-v-wade/	http://web.archive.org/web/20161011214108/http://www.cnn.com/2015/01/22/opinion/bachiochi-abortion-roe-v-wade/	c68102ca82d54edf5f9316583e3159e7	Erika Bachiochi As a one-time abortion rights supporter , I well know the temptation to see the right to abortion as a representation of women 's equality .	Argument_against	train
abortion	http://www.politico.com/story/2016/07/tim-kaine-abortion-predicament-225053	http://web.archive.org/web/20160816053945/http://www.politico.com/story/2016/07/tim-kaine-abortion-predicament-225053	68bbb58d5c00aef6ec4be5877af817d3	In his 2012 Senate race , Kaine blasted George Allen for his support of a bill that would define life as starting at conception .	NoArgument	train
abortion	http://www.choicematters.org/2007/12/legal-abortion-arguments-pro-con/	http://web.archive.org/web/20160502081158/http://www.choicematters.org:80/2007/12/legal-abortion-arguments-pro-con/	06524f8a9541d3084cabd168e0b9e86f	In the Dred Scott case , the issue was not the personhood of blacks , but whether they were citizens with constitutional rights .	NoArgument	train
abortion	http://www.strangenotions.com/answering-three-common-arguments-for-abortion/	http://web.archive.org/web/20160916225634/http://www.strangenotions.com/answering-three-common-arguments-for-abortion/	a6f338d7ee7b67762e33839151e70756	As I have noted , Judaism does not consider abortion to be equivalent to murder , because full personhood begins at birth , not at conception .	Argument_for	train
abortion	http://2012election.procon.org/view.additional-resource.php?resourceID=004933	http://web.archive.org/web/20150415052859/http://2012election.procon.org/view.additional-resource.php?resourceID=004933	efe141dbe9eb070bb55ce80685983e46	" " The Path to Prosperity : A Blueprint For American Renewal , " budget.house.gov ( accessed Sep. 11 , 2012 ) [ Editor 's Note : Paul Ryan , US Representative ( R-WI ) , on July 23 , 2008 , voted against the Foreclosure Prevention Act of 2008 ( HR 3221 ) .	NoArgument	train
abortion	http://www.balancedpolitics.org/abortion.htm	http://web.archive.org/web/20161018165433/http://balancedpolitics.org/abortion.htm	898070dea927bb147bb56eec1e11d67a	As genetic knowledge continues to grow , we are able to determine more and more about what a child will be like as an adult .	NoArgument	train
abortion	http://www.healthguidance.org/entry/13561/1/Pros-and-Cons-of-Abortion.html	http://web.archive.org/web/20160425042210/http://www.healthguidance.org:80/entry/13561/1/Pros-and-Cons-of-Abortion.html	971e9597cc913014a1ab6edc76e62f1c	There are times when abortion may appear as the only option for the betterment .	Argument_for	train
